experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp
1640,0.01,0.3,512,3,0.1,0.1,1.0,0.0001,5,300,50,scaffold,65.1106,,42.1790,,52,True,2025-11-09 15:55:34
1641,0.01,0.3,512,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,72.4098,,43.0328,,56,True,2025-11-09 15:56:03
1642,0.01,0.3,512,3,0.1,0.01,0.1,0.0001,5,300,50,scaffold,61.0321,,45.1145,,52,True,2025-11-09 15:56:04
1643,0.01,0.3,512,3,0.1,0.01,1.0,0.0,5,300,50,scaffold,62.1196,,52.8302,,55,True,2025-11-09 15:56:12
1644,0.01,0.3,512,3,0.1,0.01,1.0,0.0001,5,300,50,scaffold,58.1586,,46.6179,,52,True,2025-11-09 15:57:01
1646,0.01,0.3,512,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,67.0963,,48.3357,,54,True,2025-11-09 15:57:36
1645,0.01,0.3,512,3,0.01,1.0,0.1,0.0,5,300,50,scaffold,60.5966,,50.0762,,56,True,2025-11-09 15:57:38
1647,0.01,0.3,512,3,0.01,1.0,1.0,0.0,5,300,50,scaffold,67.3874,,50.7766,,55,True,2025-11-09 15:57:45
1648,0.01,0.3,512,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,55.0456,,41.2347,,55,True,2025-11-09 15:58:33
1649,0.01,0.3,512,3,0.01,0.1,0.1,0.0,5,300,50,scaffold,63.5587,,45.8985,,54,True,2025-11-09 15:59:07
1650,0.01,0.3,512,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,59.6092,,42.0902,,53,True,2025-11-09 15:59:08
1651,0.01,0.3,512,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,60.5401,,41.6549,,52,True,2025-11-09 15:59:13
1652,0.01,0.3,512,3,0.01,0.1,1.0,0.0001,5,300,50,scaffold,60.8919,,39.3437,,54,True,2025-11-09 16:00:06
1654,0.01,0.3,512,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,58.2964,,42.1241,,53,True,2025-11-09 16:00:38
1653,0.01,0.3,512,3,0.01,0.01,0.1,0.0,5,300,50,scaffold,65.8748,,42.9690,,55,True,2025-11-09 16:00:41
1655,0.01,0.3,512,3,0.01,0.01,1.0,0.0,5,300,50,scaffold,60.9874,,39.5882,,52,True,2025-11-09 16:00:43
1656,0.01,0.3,512,3,0.01,0.01,1.0,0.0001,5,300,50,scaffold,66.1312,,42.4763,,55,True,2025-11-09 16:01:39
1659,0.01,0.3,512,5,1.0,1.0,1.0,0.0,5,300,50,scaffold,66.7086,,57.8455,,114,True,2025-11-09 16:03:45
1660,0.01,0.3,512,5,1.0,1.0,1.0,0.0001,5,300,50,scaffold,68.3968,,58.9948,,78,True,2025-11-09 16:03:46
1657,0.01,0.3,512,5,1.0,1.0,0.1,0.0,5,300,50,scaffold,66.5023,,52.2703,,126,True,2025-11-09 16:03:59
1658,0.01,0.3,512,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,75.1879,,58.3112,,200,False,2025-11-09 16:05:56
1662,0.01,0.3,512,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,70.9427,,47.4075,,98,True,2025-11-09 16:06:24
1663,0.01,0.3,512,5,1.0,0.1,1.0,0.0,5,300,50,scaffold,67.6599,,54.9435,,121,True,2025-11-09 16:07:13
1661,0.01,0.3,512,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,71.1236,,50.0829,,174,True,2025-11-09 16:08:23
1665,0.01,0.3,512,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,66.5007,,56.0346,,94,True,2025-11-09 16:08:56
1667,0.01,0.3,512,5,1.0,0.01,1.0,0.0,5,300,50,scaffold,65.7585,,57.5117,,70,True,2025-11-09 16:10:19
1664,0.01,0.3,512,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,69.6961,,60.9727,,165,True,2025-11-09 16:10:21
1670,0.01,0.3,512,5,0.1,1.0,0.1,0.0001,5,300,50,scaffold,58.6559,,46.1728,,53,True,2025-11-09 16:11:51
1668,0.01,0.3,512,5,1.0,0.01,1.0,0.0001,5,300,50,scaffold,65.9279,,54.8516,,121,True,2025-11-09 16:12:08
1666,0.01,0.3,512,5,1.0,0.01,0.1,0.0001,5,300,50,scaffold,72.9145,,60.6460,,200,False,2025-11-09 16:12:28
1671,0.01,0.3,512,5,0.1,1.0,1.0,0.0,5,300,50,scaffold,57.9145,,52.1776,,52,True,2025-11-09 16:13:19
1672,0.01,0.3,512,5,0.1,1.0,1.0,0.0001,5,300,50,scaffold,59.6126,,45.8342,,53,True,2025-11-09 16:13:38
1669,0.01,0.3,512,5,0.1,1.0,0.1,0.0,5,300,50,scaffold,66.8357,,58.8860,,137,True,2025-11-09 16:13:59
1674,0.01,0.3,512,5,0.1,0.1,0.1,0.0001,5,300,50,scaffold,59.6954,,46.9868,,53,True,2025-11-09 16:14:49
1675,0.01,0.3,512,5,0.1,0.1,1.0,0.0,5,300,50,scaffold,60.2475,,53.0076,,52,True,2025-11-09 16:15:05
1673,0.01,0.3,512,5,0.1,0.1,0.1,0.0,5,300,50,scaffold,67.7161,,58.7895,,109,True,2025-11-09 16:15:24
1676,0.01,0.3,512,5,0.1,0.1,1.0,0.0001,5,300,50,scaffold,58.8484,,47.5793,,53,True,2025-11-09 16:15:29
1677,0.01,0.3,512,5,0.1,0.01,0.1,0.0,5,300,50,scaffold,60.7071,,46.8546,,53,True,2025-11-09 16:16:20
1678,0.01,0.3,512,5,0.1,0.01,0.1,0.0001,5,300,50,scaffold,58.8361,,45.2405,,53,True,2025-11-09 16:16:34
1679,0.01,0.3,512,5,0.1,0.01,1.0,0.0,5,300,50,scaffold,60.5143,,52.7340,,53,True,2025-11-09 16:16:53
1680,0.01,0.3,512,5,0.1,0.01,1.0,0.0001,5,300,50,scaffold,59.9079,,44.9569,,53,True,2025-11-09 16:16:59
1681,0.01,0.3,512,5,0.01,1.0,0.1,0.0,5,300,50,scaffold,60.5770,,46.3923,,52,True,2025-11-09 16:17:49
1682,0.01,0.3,512,5,0.01,1.0,0.1,0.0001,5,300,50,scaffold,58.3064,,44.6704,,53,True,2025-11-09 16:18:05
1683,0.01,0.3,512,5,0.01,1.0,1.0,0.0,5,300,50,scaffold,60.1897,,48.4688,,52,True,2025-11-09 16:18:22
1684,0.01,0.3,512,5,0.01,1.0,1.0,0.0001,5,300,50,scaffold,61.5306,,44.9470,,52,True,2025-11-09 16:18:26
1685,0.01,0.3,512,5,0.01,0.1,0.1,0.0,5,300,50,scaffold,59.2942,,44.8286,,53,True,2025-11-09 16:19:19
1686,0.01,0.3,512,5,0.01,0.1,0.1,0.0001,5,300,50,scaffold,57.6912,,44.0828,,53,True,2025-11-09 16:19:36
1687,0.01,0.3,512,5,0.01,0.1,1.0,0.0,5,300,50,scaffold,61.3000,,40.8601,,53,True,2025-11-09 16:19:51
1688,0.01,0.3,512,5,0.01,0.1,1.0,0.0001,5,300,50,scaffold,59.4113,,45.1496,,53,True,2025-11-09 16:19:57
1689,0.01,0.3,512,5,0.01,0.01,0.1,0.0,5,300,50,scaffold,60.0403,,41.2533,,53,True,2025-11-09 16:20:48
1690,0.01,0.3,512,5,0.01,0.01,0.1,0.0001,5,300,50,scaffold,59.4259,,44.4706,,53,True,2025-11-09 16:21:04
1691,0.01,0.3,512,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,58.7222,,42.2491,,52,True,2025-11-09 16:21:20
1692,0.01,0.3,512,5,0.01,0.01,1.0,0.0001,5,300,50,scaffold,59.6207,,44.4682,,53,True,2025-11-09 16:21:27
1694,0.01,0.3,512,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,63.5202,,51.5014,,77,True,2025-11-09 16:23:12
1696,0.01,0.3,512,7,1.0,1.0,1.0,0.0001,5,300,50,scaffold,62.4600,,50.5858,,76,True,2025-11-09 16:23:31
1693,0.01,0.3,512,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,66.4911,,57.3126,,145,True,2025-11-09 16:24:38
1695,0.01,0.3,512,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,66.8457,,52.5797,,152,True,2025-11-09 16:25:19
1697,0.01,0.3,512,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,61.9552,,46.3308,,115,True,2025-11-09 16:26:17
1698,0.01,0.3,512,7,1.0,0.1,0.1,0.0001,5,300,50,scaffold,61.0255,,37.3812,,110,True,2025-11-09 16:26:27
1699,0.01,0.3,512,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,66.2282,,40.7573,,88,True,2025-11-09 16:27:02
1700,0.01,0.3,512,7,1.0,0.1,1.0,0.0001,5,300,50,scaffold,64.9716,,52.1199,,77,True,2025-11-09 16:27:27
1701,0.01,0.3,512,7,1.0,0.01,0.1,0.0,5,300,50,scaffold,64.4345,,57.8585,,88,True,2025-11-09 16:28:40
1703,0.01,0.3,512,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,65.2553,,50.8204,,91,True,2025-11-09 16:29:30
1702,0.01,0.3,512,7,1.0,0.01,0.1,0.0001,5,300,50,scaffold,72.7529,,57.7489,,144,True,2025-11-09 16:30:17
1706,0.01,0.3,512,7,0.1,1.0,0.1,0.0001,5,300,50,scaffold,61.3716,,51.4736,,53,True,2025-11-09 16:30:59
1708,0.01,0.3,512,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,63.0078,,52.3712,,53,True,2025-11-09 16:32:29
1704,0.01,0.3,512,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,65.5094,,55.8767,,200,False,2025-11-09 16:32:43
1705,0.01,0.3,512,7,0.1,1.0,0.1,0.0,5,300,50,scaffold,65.9929,,57.9900,,200,False,2025-11-09 16:33:54
1709,0.01,0.3,512,7,0.1,0.1,0.1,0.0,5,300,50,scaffold,61.4902,,47.5122,,53,True,2025-11-09 16:34:00
1710,0.01,0.3,512,7,0.1,0.1,0.1,0.0001,5,300,50,scaffold,61.9749,,48.6053,,53,True,2025-11-09 16:34:12
1711,0.01,0.3,512,7,0.1,0.1,1.0,0.0,5,300,50,scaffold,63.1291,,53.6332,,53,True,2025-11-09 16:35:24
1712,0.01,0.3,512,7,0.1,0.1,1.0,0.0001,5,300,50,scaffold,64.6505,,53.8320,,53,True,2025-11-09 16:35:30
1707,0.01,0.3,512,7,0.1,1.0,1.0,0.0,5,300,50,scaffold,66.6936,,57.0970,,200,False,2025-11-09 16:35:32
1714,0.01,0.3,512,7,0.1,0.01,0.1,0.0001,5,300,50,scaffold,59.9033,,52.7468,,53,True,2025-11-09 16:36:54
1713,0.01,0.3,512,7,0.1,0.01,0.1,0.0,5,300,50,scaffold,64.2863,,54.6705,,112,True,2025-11-09 16:37:11
1716,0.01,0.3,512,7,0.1,0.01,1.0,0.0001,5,300,50,scaffold,64.1289,,55.5036,,103,True,2025-11-09 16:38:18
1717,0.01,0.3,512,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,57.2150,,47.5381,,53,True,2025-11-09 16:38:23
1718,0.01,0.3,512,7,0.01,1.0,0.1,0.0001,5,300,50,scaffold,58.3460,,49.0877,,54,True,2025-11-09 16:38:44
1719,0.01,0.3,512,7,0.01,1.0,1.0,0.0,5,300,50,scaffold,63.2981,,52.6694,,53,True,2025-11-09 16:39:47
1720,0.01,0.3,512,7,0.01,1.0,1.0,0.0001,5,300,50,scaffold,56.4485,,49.0358,,53,True,2025-11-09 16:39:53
1721,0.01,0.3,512,7,0.01,0.1,0.1,0.0,5,300,50,scaffold,55.3258,,51.7245,,53,True,2025-11-09 16:40:13
1715,0.01,0.3,512,7,0.1,0.01,1.0,0.0,5,300,50,scaffold,67.4678,,52.4065,,190,True,2025-11-09 16:40:26
1722,0.01,0.3,512,7,0.01,0.1,0.1,0.0001,5,300,50,scaffold,64.1797,,53.6552,,54,True,2025-11-09 16:41:18
1723,0.01,0.3,512,7,0.01,0.1,1.0,0.0,5,300,50,scaffold,62.2571,,48.1834,,53,True,2025-11-09 16:41:24
1724,0.01,0.3,512,7,0.01,0.1,1.0,0.0001,5,300,50,scaffold,58.1520,,50.6324,,53,True,2025-11-09 16:41:42
1725,0.01,0.3,512,7,0.01,0.01,0.1,0.0,5,300,50,scaffold,61.7100,,50.6444,,53,True,2025-11-09 16:41:55
1726,0.01,0.3,512,7,0.01,0.01,0.1,0.0001,5,300,50,scaffold,63.5995,,54.0545,,54,True,2025-11-09 16:42:47
1727,0.01,0.3,512,7,0.01,0.01,1.0,0.0,5,300,50,scaffold,59.4313,,58.4395,,53,True,2025-11-09 16:42:54
1728,0.01,0.3,512,7,0.01,0.01,1.0,0.0001,5,300,50,scaffold,63.6272,,53.5125,,54,True,2025-11-09 16:43:12
1731,0.01,0.5,32,3,1.0,1.0,1.0,0.0,5,300,50,scaffold,72.4337,,50.0262,,53,True,2025-11-09 16:48:59
1730,0.01,0.5,32,3,1.0,1.0,0.1,0.0001,5,300,50,scaffold,67.8351,,49.6376,,64,True,2025-11-09 16:50:01
1732,0.01,0.5,32,3,1.0,1.0,1.0,0.0001,5,300,50,scaffold,70.9519,,42.6555,,67,True,2025-11-09 16:50:52
1729,0.01,0.5,32,3,1.0,1.0,0.1,0.0,5,300,50,scaffold,66.4384,,48.6620,,96,True,2025-11-09 16:52:33
1734,0.01,0.5,32,3,1.0,0.1,0.1,0.0001,5,300,50,scaffold,71.6718,,44.7066,,56,True,2025-11-09 16:56:17
1735,0.01,0.5,32,3,1.0,0.1,1.0,0.0,5,300,50,scaffold,63.7231,,54.5469,,56,True,2025-11-09 16:57:18
1736,0.01,0.5,32,3,1.0,0.1,1.0,0.0001,5,300,50,scaffold,68.6901,,59.6196,,53,True,2025-11-09 16:58:35
1733,0.01,0.5,32,3,1.0,0.1,0.1,0.0,5,300,50,scaffold,64.9127,,50.4383,,94,True,2025-11-09 16:59:35
1737,0.01,0.5,32,3,1.0,0.01,0.1,0.0,5,300,50,scaffold,64.8946,,53.5511,,62,True,2025-11-09 17:03:17
1738,0.01,0.5,32,3,1.0,0.01,0.1,0.0001,5,300,50,scaffold,75.5263,,59.0546,,65,True,2025-11-09 17:04:39
1739,0.01,0.5,32,3,1.0,0.01,1.0,0.0,5,300,50,scaffold,64.7572,,59.0621,,55,True,2025-11-09 17:04:53
1740,0.01,0.5,32,3,1.0,0.01,1.0,0.0001,5,300,50,scaffold,68.0499,,58.8331,,64,True,2025-11-09 17:06:56
1741,0.01,0.5,32,3,0.1,1.0,0.1,0.0,5,300,50,scaffold,73.0993,,50.9174,,56,True,2025-11-09 17:09:41
1743,0.01,0.5,32,3,0.1,1.0,1.0,0.0,5,300,50,scaffold,57.9645,,54.4356,,55,True,2025-11-09 17:11:10
1742,0.01,0.5,32,3,0.1,1.0,0.1,0.0001,5,300,50,scaffold,67.0478,,45.5546,,75,True,2025-11-09 17:13:08
1744,0.01,0.5,32,3,0.1,1.0,1.0,0.0001,5,300,50,scaffold,70.5881,,41.4354,,57,True,2025-11-09 17:13:30
1745,0.01,0.5,32,3,0.1,0.1,0.1,0.0,5,300,50,scaffold,63.6365,,55.5573,,55,True,2025-11-09 17:15:55
1746,0.01,0.5,32,3,0.1,0.1,0.1,0.0001,5,300,50,scaffold,70.2382,,58.5574,,76,True,2025-11-09 17:19:58
1747,0.01,0.5,32,3,0.1,0.1,1.0,0.0,5,300,50,scaffold,65.8293,,51.4644,,68,True,2025-11-09 17:20:47
1748,0.01,0.5,32,3,0.1,0.1,1.0,0.0001,5,300,50,scaffold,67.0490,,42.2917,,88,True,2025-11-09 17:23:20
1749,0.01,0.5,32,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,59.8390,,50.8040,,72,True,2025-11-09 17:24:13
1751,0.01,0.5,32,3,0.1,0.01,1.0,0.0,5,300,50,scaffold,62.9166,,54.0583,,58,True,2025-11-09 17:27:20
1753,0.01,0.5,32,3,0.01,1.0,0.1,0.0,5,300,50,scaffold,65.1029,,52.5367,,59,True,2025-11-09 17:30:55
1752,0.01,0.5,32,3,0.1,0.01,1.0,0.0001,5,300,50,scaffold,70.9407,,59.2276,,69,True,2025-11-09 17:31:09
1750,0.01,0.5,32,3,0.1,0.01,0.1,0.0001,5,300,50,scaffold,66.6832,,59.6094,,141,True,2025-11-09 17:35:48
1754,0.01,0.5,32,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,66.2328,,51.1913,,84,True,2025-11-09 17:36:49
1755,0.01,0.5,32,3,0.01,1.0,1.0,0.0,5,300,50,scaffold,54.0250,,49.9014,,87,True,2025-11-09 17:40:50
1756,0.01,0.5,32,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,66.4226,,52.6446,,88,True,2025-11-09 17:41:13
1757,0.01,0.5,32,3,0.01,0.1,0.1,0.0,5,300,50,scaffold,56.5894,,51.3195,,67,True,2025-11-09 17:43:24
1758,0.01,0.5,32,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,66.4873,,47.3588,,75,True,2025-11-09 17:45:24
1759,0.01,0.5,32,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,65.6896,,47.7738,,74,True,2025-11-09 17:49:18
1760,0.01,0.5,32,3,0.01,0.1,1.0,0.0001,5,300,50,scaffold,68.7483,,50.6801,,81,True,2025-11-09 17:50:21
1761,0.01,0.5,32,3,0.01,0.01,0.1,0.0,5,300,50,scaffold,69.9398,,49.9377,,87,True,2025-11-09 17:53:16
1762,0.01,0.5,32,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,72.6562,,48.1579,,86,True,2025-11-09 17:55:11
1763,0.01,0.5,32,3,0.01,0.01,1.0,0.0,5,300,50,scaffold,68.1088,,49.1936,,76,True,2025-11-09 17:57:56
1764,0.01,0.5,32,3,0.01,0.01,1.0,0.0001,5,300,50,scaffold,68.9731,,48.6656,,77,True,2025-11-09 17:59:05
1765,0.01,0.5,32,5,1.0,1.0,0.1,0.0,5,300,50,scaffold,59.9256,,52.0285,,59,True,2025-11-09 17:59:59
1766,0.01,0.5,32,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,73.7946,,59.8583,,60,True,2025-11-09 18:02:08
1767,0.01,0.5,32,5,1.0,1.0,1.0,0.0,5,300,50,scaffold,70.3121,,49.6404,,55,True,2025-11-09 18:04:15
1768,0.01,0.5,32,5,1.0,1.0,1.0,0.0001,5,300,50,scaffold,69.9059,,59.2814,,62,True,2025-11-09 18:06:14
1770,0.01,0.5,32,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,71.0482,,59.7992,,52,True,2025-11-09 18:08:05
1769,0.01,0.5,32,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,64.6871,,50.7933,,105,True,2025-11-09 18:11:47
1773,0.01,0.5,32,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,65.7677,,49.5065,,54,True,2025-11-09 18:14:12
1771,0.01,0.5,32,5,1.0,0.1,1.0,0.0,5,300,50,scaffold,65.2072,,47.6255,,92,True,2025-11-09 18:14:44
1775,0.01,0.5,32,5,1.0,0.01,1.0,0.0,5,300,50,scaffold,65.3897,,49.4756,,54,True,2025-11-09 18:20:18
1774,0.01,0.5,32,5,1.0,0.01,0.1,0.0001,5,300,50,scaffold,69.2707,,59.5661,,76,True,2025-11-09 18:20:29
1772,0.01,0.5,32,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,69.7130,,60.1586,,141,True,2025-11-09 18:22:00
1776,0.01,0.5,32,5,1.0,0.01,1.0,0.0001,5,300,50,scaffold,67.2703,,60.7225,,75,True,2025-11-09 18:23:17
1777,0.01,0.5,32,5,0.1,1.0,0.1,0.0,5,300,50,scaffold,61.0251,,51.2134,,63,True,2025-11-09 18:27:30
1779,0.01,0.5,32,5,0.1,1.0,1.0,0.0,5,300,50,scaffold,60.6717,,48.3857,,69,True,2025-11-09 18:29:55
1780,0.01,0.5,32,5,0.1,1.0,1.0,0.0001,5,300,50,scaffold,67.7246,,41.8370,,69,True,2025-11-09 18:31:11
1778,0.01,0.5,32,5,0.1,1.0,0.1,0.0001,5,300,50,scaffold,66.8210,,42.2443,,104,True,2025-11-09 18:32:15
1783,0.01,0.5,32,5,0.1,0.1,1.0,0.0,5,300,50,scaffold,57.4132,,52.1969,,62,True,2025-11-09 18:38:13
1781,0.01,0.5,32,5,0.1,0.1,0.1,0.0,5,300,50,scaffold,58.9828,,50.8862,,99,True,2025-11-09 18:38:45
1784,0.01,0.5,32,5,0.1,0.1,1.0,0.0001,5,300,50,scaffold,69.5279,,58.8524,,114,True,2025-11-09 18:44:58
1786,0.01,0.5,32,5,0.1,0.01,0.1,0.0001,5,300,50,scaffold,68.9708,,58.9738,,64,True,2025-11-09 18:45:55
1785,0.01,0.5,32,5,0.1,0.01,0.1,0.0,5,300,50,scaffold,64.5812,,50.8830,,71,True,2025-11-09 18:46:17
1787,0.01,0.5,32,5,0.1,0.01,1.0,0.0,5,300,50,scaffold,63.5260,,49.5666,,62,True,2025-11-09 18:52:00
1782,0.01,0.5,32,5,0.1,0.1,0.1,0.0001,5,300,50,scaffold,68.7490,,59.9921,,200,False,2025-11-09 18:52:19
1788,0.01,0.5,32,5,0.1,0.01,1.0,0.0001,5,300,50,scaffold,66.6697,,58.8676,,72,True,2025-11-09 18:54:13
1789,0.01,0.5,32,5,0.01,1.0,0.1,0.0,5,300,50,scaffold,57.8521,,50.0796,,84,True,2025-11-09 18:55:48
1791,0.01,0.5,32,5,0.01,1.0,1.0,0.0,5,300,50,scaffold,64.6478,,48.8328,,71,True,2025-11-09 19:00:20
1790,0.01,0.5,32,5,0.01,1.0,0.1,0.0001,5,300,50,scaffold,71.9640,,48.3664,,80,True,2025-11-09 19:01:11
1792,0.01,0.5,32,5,0.01,1.0,1.0,0.0001,5,300,50,scaffold,67.1183,,50.9802,,65,True,2025-11-09 19:01:32
1793,0.01,0.5,32,5,0.01,0.1,0.1,0.0,5,300,50,scaffold,67.8486,,51.5300,,53,True,2025-11-09 19:01:52
1794,0.01,0.5,32,5,0.01,0.1,0.1,0.0001,5,300,50,scaffold,66.9750,,50.1288,,65,True,2025-11-09 19:07:44
1796,0.01,0.5,32,5,0.01,0.1,1.0,0.0001,5,300,50,scaffold,65.2161,,48.1381,,70,True,2025-11-09 19:09:29
1795,0.01,0.5,32,5,0.01,0.1,1.0,0.0,5,300,50,scaffold,69.2326,,50.7870,,78,True,2025-11-09 19:10:09
1797,0.01,0.5,32,5,0.01,0.01,0.1,0.0,5,300,50,scaffold,57.6908,,48.4665,,100,True,2025-11-09 19:13:16
1798,0.01,0.5,32,5,0.01,0.01,0.1,0.0001,5,300,50,scaffold,65.7770,,48.6972,,79,True,2025-11-09 19:16:42
1800,0.01,0.5,32,5,0.01,0.01,1.0,0.0001,5,300,50,scaffold,65.0905,,48.4911,,71,True,2025-11-09 19:18:15
1801,0.01,0.5,32,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,68.1038,,49.5936,,52,True,2025-11-09 19:19:07
1802,0.01,0.5,32,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,77.1397,,59.9861,,72,True,2025-11-09 19:24:48
1803,0.01,0.5,32,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,61.3508,,50.2029,,60,True,2025-11-09 19:25:05
1804,0.01,0.5,32,7,1.0,1.0,1.0,0.0001,5,300,50,scaffold,73.7673,,59.8565,,74,True,2025-11-09 19:27:34
1799,0.01,0.5,32,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,57.0136,,49.1352,,171,True,2025-11-09 19:28:48
1806,0.01,0.5,32,7,1.0,0.1,0.1,0.0001,5,300,50,scaffold,66.3390,,41.2369,,72,True,2025-11-09 19:33:18
1808,0.01,0.5,32,7,1.0,0.1,1.0,0.0001,5,300,50,scaffold,73.5613,,59.8897,,52,True,2025-11-09 19:34:43
1807,0.01,0.5,32,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,71.0370,,51.8483,,75,True,2025-11-09 19:36:06
1805,0.01,0.5,32,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,64.7017,,48.2504,,103,True,2025-11-09 19:36:25
1810,0.01,0.5,32,7,1.0,0.01,0.1,0.0001,5,300,50,scaffold,77.1559,,41.3016,,55,True,2025-11-09 19:41:02
1811,0.01,0.5,32,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,70.9265,,49.2529,,52,True,2025-11-09 19:42:06
1809,0.01,0.5,32,7,1.0,0.01,0.1,0.0,5,300,50,scaffold,64.8703,,49.8865,,81,True,2025-11-09 19:42:28
1812,0.01,0.5,32,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,67.3500,,40.7713,,86,True,2025-11-09 19:46:08
1813,0.01,0.5,32,7,0.1,1.0,0.1,0.0,5,300,50,scaffold,63.6661,,49.1118,,76,True,2025-11-09 19:49:45
1815,0.01,0.5,32,7,0.1,1.0,1.0,0.0,5,300,50,scaffold,69.9571,,49.0960,,70,True,2025-11-09 19:50:25
1814,0.01,0.5,32,7,0.1,1.0,0.1,0.0001,5,300,50,scaffold,68.4002,,40.9341,,114,True,2025-11-09 19:54:48
1816,0.01,0.5,32,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,74.8264,,59.7876,,78,True,2025-11-09 19:55:05
1817,0.01,0.5,32,7,0.1,0.1,0.1,0.0,5,300,50,scaffold,60.3907,,49.8052,,70,True,2025-11-09 19:57:40
1818,0.01,0.5,32,7,0.1,0.1,0.1,0.0001,5,300,50,scaffold,66.9951,,59.6829,,92,True,2025-11-09 20:00:51
1819,0.01,0.5,32,7,0.1,0.1,1.0,0.0,5,300,50,scaffold,65.1995,,48.4705,,60,True,2025-11-09 20:01:39
1821,0.01,0.5,32,7,0.1,0.01,0.1,0.0,5,300,50,scaffold,71.6337,,51.6133,,63,True,2025-11-09 20:04:48
1820,0.01,0.5,32,7,0.1,0.1,1.0,0.0001,5,300,50,scaffold,66.5612,,59.8877,,88,True,2025-11-09 20:05:00
1823,0.01,0.5,32,7,0.1,0.01,1.0,0.0,5,300,50,scaffold,58.1820,,51.3496,,67,True,2025-11-09 20:09:16
1822,0.01,0.5,32,7,0.1,0.01,0.1,0.0001,5,300,50,scaffold,72.0202,,40.5908,,73,True,2025-11-09 20:09:18
1825,0.01,0.5,32,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,63.1183,,49.9094,,81,True,2025-11-09 20:14:15
1827,0.01,0.5,32,7,0.01,1.0,1.0,0.0,5,300,50,scaffold,67.3816,,48.6012,,56,True,2025-11-09 20:15:43
1824,0.01,0.5,32,7,0.1,0.01,1.0,0.0001,5,300,50,scaffold,66.6166,,59.2745,,102,True,2025-11-09 20:16:06
1826,0.01,0.5,32,7,0.01,1.0,0.1,0.0001,5,300,50,scaffold,65.2657,,51.4393,,82,True,2025-11-09 20:18:38
1830,0.01,0.5,32,7,0.01,0.1,0.1,0.0001,5,300,50,scaffold,67.5721,,50.1335,,57,True,2025-11-09 20:22:34
1828,0.01,0.5,32,7,0.01,1.0,1.0,0.0001,5,300,50,scaffold,64.4353,,48.7703,,80,True,2025-11-09 20:23:22
1829,0.01,0.5,32,7,0.01,0.1,0.1,0.0,5,300,50,scaffold,58.9739,,52.1713,,82,True,2025-11-09 20:24:56
1831,0.01,0.5,32,7,0.01,0.1,1.0,0.0,5,300,50,scaffold,54.6652,,50.1404,,110,True,2025-11-09 20:30:58
1833,0.01,0.5,32,7,0.01,0.01,0.1,0.0,5,300,50,scaffold,63.9953,,49.7208,,74,True,2025-11-09 20:31:52
1832,0.01,0.5,32,7,0.01,0.1,1.0,0.0001,5,300,50,scaffold,68.3875,,47.0327,,86,True,2025-11-09 20:32:26
