experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity
exp_0441,0.0001,0.0,32,3,1.0,1.0,0.1,1e-05,5,300,50,scaffold,85.2421,,84.2914,,62,True,2025-11-19 09:25:57,0.8110,0.4850,0.6532,1.0000,0.0000,0.8129,0.4771,0.6460,1.0000,0.0000
exp_0437,1e-05,0.1,32,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,82.0519,,79.5717,,101,True,2025-11-19 09:33:46,0.7568,0.4850,0.6532,1.0000,0.0000,0.7136,0.4771,0.6460,1.0000,0.0000
exp_0444,0.0001,0.3,32,7,1.0,0.1,0.1,1e-05,5,300,50,scaffold,88.5146,,76.5028,,55,True,2025-11-19 09:37:20,0.7230,0.4850,0.6532,1.0000,0.0000,0.7290,0.4771,0.6460,1.0000,0.0000
exp_0443,1e-05,0.3,32,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,88.0555,,82.1404,,101,True,2025-11-19 09:44:16,0.7949,0.4850,0.6532,1.0000,0.0000,0.8326,0.4771,0.6460,1.0000,0.0000
exp_0445,0.001,0.3,32,3,0.1,0.1,0.1,0.0001,5,300,50,scaffold,78.5749,,64.8387,,51,True,2025-11-19 09:44:28,0.5847,0.4850,0.6532,1.0000,0.0000,0.5937,0.4771,0.6460,1.0000,0.0000
exp_0434,1e-05,0.1,32,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,87.3647,,78.9521,,181,True,2025-11-19 09:49:13,0.7090,0.4850,0.6532,1.0000,0.0000,0.7460,0.4771,0.6460,1.0000,0.0000
exp_0455,0.0001,0.3,32,5,0.01,0.1,1.0,0.0001,5,300,50,scaffold,87.5493,,57.8263,,56,True,2025-11-19 09:55:51,0.5441,0.4850,0.6532,1.0000,0.0000,0.4999,0.4771,0.6460,1.0000,0.0000
exp_0458,0.0001,0.0,32,3,1.0,0.1,0.1,1e-05,5,300,50,scaffold,84.8605,,83.5687,,58,True,2025-11-19 09:56:23,0.8069,0.4850,0.6532,1.0000,0.0000,0.7840,0.4771,0.6460,1.0000,0.0000
exp_0453,1e-05,0.0,32,5,1.0,0.1,1.0,1e-05,5,300,50,scaffold,89.1471,,86.1992,,101,True,2025-11-19 09:57:18,0.8389,0.4850,0.6532,1.0000,0.0000,0.8607,0.4771,0.6460,1.0000,0.0000
exp_0469,0.0001,0.3,32,7,0.1,0.1,1.0,0.0001,5,300,50,scaffold,88.3242,,69.0952,,55,True,2025-11-19 10:08:30,0.6358,0.4850,0.6532,1.0000,0.0000,0.6288,0.4771,0.6460,1.0000,0.0000
exp_0459,0.0001,0.0,32,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,90.2641,,67.9432,,107,True,2025-11-19 10:14:00,0.5973,0.4850,0.6532,1.0000,0.0000,0.5982,0.4771,0.6460,1.0000,0.0000
exp_0464,1e-05,0.0,32,7,1.0,1.0,0.1,1e-05,5,300,50,scaffold,89.0131,,86.1848,,97,True,2025-11-19 10:16:11,0.8333,0.4874,0.6542,1.0000,0.0046,0.8647,0.4787,0.6467,1.0000,0.0030
exp_0470,0.0001,0.1,32,7,0.01,0.1,0.1,1e-05,5,300,50,scaffold,89.5285,,74.5594,,64,True,2025-11-19 10:21:40,0.6851,0.4850,0.6532,1.0000,0.0000,0.6926,0.4771,0.6460,1.0000,0.0000
exp_0462,1e-05,0.3,32,7,0.01,0.1,1.0,0.0001,5,300,50,scaffold,88.5605,,85.1429,,135,True,2025-11-19 10:22:59,0.8179,0.4850,0.6532,1.0000,0.0000,0.8310,0.4771,0.6460,1.0000,0.0000
exp_0478,0.0001,0.1,32,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,80.5342,,56.3326,,54,True,2025-11-19 10:32:28,0.5261,0.4850,0.6532,1.0000,0.0000,0.4906,0.4771,0.6460,1.0000,0.0000
exp_0477,0.0001,0.3,32,3,1.0,1.0,0.1,0.0,5,300,50,scaffold,85.3837,,73.1379,,87,True,2025-11-19 10:33:41,0.6466,0.4850,0.6532,1.0000,0.0000,0.6711,0.4771,0.6460,1.0000,0.0000
exp_0473,1e-05,0.0,32,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,89.2277,,86.4746,,101,True,2025-11-19 10:36:42,0.8427,0.4850,0.6532,1.0000,0.0000,0.8625,0.4771,0.6460,1.0000,0.0000
exp_0481,0.0001,0.3,32,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,88.3167,,69.5889,,55,True,2025-11-19 10:45:17,0.6208,0.4850,0.6532,1.0000,0.0000,0.6529,0.4771,0.6460,1.0000,0.0000
exp_0483,0.001,0.0,32,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,88.5898,,65.4813,,51,True,2025-11-19 10:48:20,0.5912,0.4850,0.6532,1.0000,0.0000,0.5991,0.4771,0.6460,1.0000,0.0000
exp_0480,0.0001,0.1,32,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,87.7380,,54.7454,,106,True,2025-11-19 10:53:29,0.5102,0.4850,0.6532,1.0000,0.0000,0.5203,0.4771,0.6460,1.0000,0.0000
exp_0479,1e-05,0.1,32,7,0.01,1.0,0.1,1e-05,5,300,50,scaffold,89.4395,,86.7942,,160,True,2025-11-19 10:55:27,0.8403,0.4850,0.6532,1.0000,0.0000,0.8526,0.4771,0.6460,1.0000,0.0000
exp_0486,0.001,0.1,32,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,88.0575,,71.1863,,51,True,2025-11-19 10:55:30,0.6488,0.4850,0.6532,1.0000,0.0000,0.6626,0.4771,0.6460,1.0000,0.0000
exp_0490,0.0001,0.0,32,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,87.9358,,78.7623,,56,True,2025-11-19 11:06:44,0.7507,0.4850,0.6532,1.0000,0.0000,0.7747,0.4771,0.6460,1.0000,0.0000
exp_0487,0.0001,0.3,32,5,0.01,0.1,0.1,0.0,5,300,50,scaffold,89.8321,,53.5868,,101,True,2025-11-19 11:11:15,0.5038,0.4850,0.6532,1.0000,0.0000,0.5022,0.4771,0.6460,1.0000,0.0000
exp_0489,1e-05,0.3,32,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,88.3616,,83.8863,,86,True,2025-11-19 11:12:47,0.8025,0.4850,0.6532,1.0000,0.0000,0.8491,0.4771,0.6460,1.0000,0.0000
exp_0492,0.001,0.3,32,7,0.01,0.01,0.1,1e-05,5,300,50,scaffold,88.8590,,65.5697,,51,True,2025-11-19 11:17:12,0.5864,0.4850,0.6532,1.0000,0.0000,0.5943,0.4771,0.6460,1.0000,0.0000
exp_0488,1e-05,0.0,32,7,0.01,0.01,1.0,1e-05,5,300,50,scaffold,89.6076,,87.1372,,138,True,2025-11-19 11:20:20,0.8439,0.4850,0.6532,1.0000,0.0000,0.8675,0.4771,0.6460,1.0000,0.0000
exp_0493,0.0001,0.0,32,7,0.01,0.1,0.1,0.0001,5,300,50,scaffold,88.9108,,63.0876,,55,True,2025-11-19 11:23:30,0.5799,0.4850,0.6532,1.0000,0.0000,0.5770,0.4771,0.6460,1.0000,0.0000
exp_0498,0.0001,0.3,32,7,0.01,0.1,1.0,1e-05,5,300,50,scaffold,89.0069,,69.7745,,74,True,2025-11-19 11:35:06,0.6255,0.4850,0.6532,1.0000,0.0000,0.6362,0.4771,0.6460,1.0000,0.0000
exp_0499,0.0001,0.1,32,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,89.0775,,85.1097,,55,True,2025-11-19 11:36:07,0.8167,0.4850,0.6532,1.0000,0.0000,0.8392,0.4771,0.6460,1.0000,0.0000
exp_0494,1e-05,0.0,32,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,89.1109,,86.5256,,138,True,2025-11-19 11:39:54,0.8347,0.4850,0.6532,1.0000,0.0000,0.8626,0.4771,0.6460,1.0000,0.0000
exp_0495,1e-05,0.3,32,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,89.7155,,73.0742,,178,True,2025-11-19 11:52:45,0.6430,0.4850,0.6532,1.0000,0.0000,0.6796,0.4771,0.6460,1.0000,0.0000
